1;Smart TV 4K UHD 50;1001;1;30;UN50AU7000;250000
2;Smart TV 4K UHD 50;1001;1;26;AH0000;214000
3;Notebook Dell 15.6 Intel Core i3 256GB 8GB;1002;2;44;3511-R6DCW;450000
4;Notebook Asus 15,6 Intel Core i5 12;1002;3;30;X1502ZA-EJ294W;500000
5;PC AIO Lenov 3 21.5 FHD AMD Ryzen 5 4GB 256GB SSD;1003;4;60;IdeaCentre;515000
6;Heladera Ciclica drean;1004;5;40;HDR400F11S 396L;438600
7;Lavarropas Carga Frontal 6Kg 800 RPM;1005;5;66;Next 6.08 ECO;275399
8;Lavarropas 9.5kg Inox Inverter;1005;1;55;w5000;375000
9;Cortadora de Cesped Explosion 3 en 1 RC 55 cm;1006;6;49;GHA22 675BS;366900
10;rotomartillo Taladro Percutor 850w Velocidad Variable con Accesorios y Maletin;1007;7;77;Sds Plus;43500
11;hidrolavadora Gamma 1200W;1008;8;36;G2516AR;33000
12;smartphone Motorola 512GB Celeste Glaciar;1009;9;60;Razr 40 Ultra;649000
13;cargador de celular universal;1010;10;30;uvv;30000
14;cargador motorola e5,e6,etc;1010;9;40;det20;50000
15;mouse inalambrico gamer;1011;11;35;tech;55000
16;teclado para pc usb;1012;12;50;AMTH;30000
17;Parlantes de pc;1013;13;49;black-blue;45000
